Entities,FPS,Frame Time (s),Physics Time (s),Cache References,Cache Misses,Cache miss rate (%)
138.03333333333333,299.3,0.003338366666666667,0.0008807,3495917.1,132567.56666666668,0.037686166666666666
139.43333333333334,299.3,0.0033425666666666667,0.0009139333333333334,3602561.533333333,138571.53333333333,0.038243266666666664
140.9,299.3,0.003339233333333333,0.000926,3665861.933333333,140420.8,0.03806823333333333
142.36666666666667,299.3,0.0033419,0.0009633666666666666,3768939.2333333334,143911.16666666666,0.037934633333333335
143.9,299.23333333333335,0.0033494,0.0009885,3846287.4,147486.86666666667,0.0380595
145.56666666666666,299.2,0.003342233333333333,0.0009932,3936034.3333333335,148158.96666666667,0.037386666666666665
147.0,299.1666666666667,0.0033452333333333336,0.0010168,3994641.2333333334,150644.0,0.03747466666666666
148.6,299.1666666666667,0.0033472999999999997,0.00104,4089524.2333333334,154309.43333333332,0.0374717
150.13333333333333,299.1,0.0033474,0.0010780333333333333,4208615.033333333,159619.4,0.0376967
151.66666666666666,299.1,0.0033467,0.0010728666666666665,4273454.833333333,161193.13333333333,0.0375185
153.06666666666666,299.03333333333336,0.0033405333333333333,0.0011337333333333334,4358506.5,162788.86666666667,0.037127466666666664
154.73333333333332,298.96666666666664,0.0033338666666666663,0.0011758,4520292.2,171071.33333333334,0.03768423333333334
156.43333333333334,299.03333333333336,0.003341233333333333,0.0012503666666666667,4639944.3,174744.13333333333,0.03745826666666666
158.16666666666666,299.03333333333336,0.003332,0.0012007666666666666,4738374.733333333,178670.5,0.037544266666666666
159.8,299.1,0.0033324,0.0012846,4891599.0,187083.23333333334,0.0380533
161.46666666666667,299.1333333333333,0.0033318333333333333,0.0012671,4944899.366666666,184300.7,0.03711766666666667
163.0,299.1333333333333,0.0033287,0.0013027,5094979.833333333,191439.2,0.03740306666666667
164.53333333333333,299.1333333333333,0.0033304,0.0012764999999999999,5126216.933333334,187661.8,0.036435499999999996
166.26666666666668,299.06666666666666,0.0033434333333333334,0.0013195000000000001,5252245.366666666,194286.13333333333,0.03680216666666667
